!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Monday, April 10, 2017 10:52:05
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
9319875000,0.0005906478,-0.0010937648,0.21673417,-0.9777838,0.20814627,-0.97987771,0.00012347396,0.0022759878
9322437500,0.00021262946,-0.00069399521,0.21570878,-0.97827214,0.2069121,-0.97945189,9.2628776e-005,0.0021293715
9325000000,0.00053184282,-0.0006117709,0.21443798,-0.97577882,0.20849369,-0.98141503,-0.00047967676,0.0022859334
9327562500,-1.6458886e-005,-0.00085645798,0.21376514,-0.98124367,0.20762664,-0.97642881,-0.0002575067,0.0025573014
9330125000,0.0004150141,-0.00047710355,0.20906726,-0.97863555,0.20660165,-0.9825018,-0.00015655835,0.0017437431
9332687500,1.2132603e-005,-0.00056786364,0.21155056,-0.97914499,0.20926534,-0.98049325,0.00011163114,0.0023325814
9335250000,-5.0600975e-005,-0.00054522819,0.2120745,-0.97882903,0.20783134,-0.97884887,0.000174439,0.0021756296
9337812500,0.00030835712,-0.00055946043,0.20982046,-0.97911865,0.20579104,-0.97947192,-0.00038130279,0.0020127429
9340375000,7.6146789e-005,-0.00012679309,0.20732379,-0.97962475,0.20481622,-0.9804737,-0.00043981668,0.0018212611
9342937500,0.00024850716,-0.00053558027,0.20575093,-0.97656047,0.20250314,-0.98240453,-0.00050034781,0.0014987531
9345500000,0.00031052143,-0.00025014472,0.20824252,-0.97833973,0.20259474,-0.98051584,2.6477581e-005,0.0021699117
9348062500,0.0001312355,9.0071517e-005,0.20836678,-0.98080301,0.20199779,-0.97838211,-0.0002159439,0.0013910517
9350625000,0.00048012848,-0.00013819186,0.2068076,-0.9807182,0.20031694,-0.98006451,-2.7517222e-005,0.0015914125
9353187500,0.00068338483,0.00045706471,0.20580322,-0.97962803,0.20120689,-0.98015797,8.9423054e-005,0.0016479101
9355750000,0.00029366347,1.9757188e-005,0.20544977,-0.9770093,0.19924995,-0.98206323,-7.6092721e-005,0.0013704153
9358312500,0.00069852179,6.8229588e-006,0.20089096,-0.98047173,0.19666043,-0.98137492,-0.00070863037,0.0016804346
9360875000,0.00018903073,0.00074999849,0.20280658,-0.98375225,0.1995898,-0.98117763,0.00039823912,0.001220141
9363437500,7.9246747e-005,0.00048879487,0.20165122,-0.97933853,0.19974323,-0.98222625,0.00021053647,0.00095360173
9366000000,0.00054644991,0.00024507119,0.1983867,-0.98261267,0.19791266,-0.98319852,-0.00031855973,0.00086100405
9368562500,0.0006606644,8.5850799e-005,0.20010222,-0.98212063,0.19550042,-0.98195428,0.00026868025,0.0015247741
9371125000,0.00017915505,-7.8837569e-005,0.19894157,-0.98050022,0.19561251,-0.98264867,0.00037832413,0.00066489301
9373687500,0.00084016629,0.00077828753,0.19985916,-0.98580587,0.19536996,-0.98341155,0.00040862319,0.0016670752
9376250000,0.00032615379,0.00014400607,0.19791421,-0.98386461,0.19569902,-0.98176873,0.00073855696,0.0010657076
9378812500,0.0005884351,0.00077815924,0.19707753,-0.98433858,0.19294789,-0.98113161,8.4826832e-005,0.0011930097
9381375000,0.00049328897,0.00033814154,0.1954415,-0.98224992,0.19076024,-0.98197997,0.00044549946,0.0016534957
9383937500,0.00049318356,-0.00019677081,0.1925744,-0.9813503,0.19157262,-0.98044413,0.00096693612,0.0018979354
9386500000,0.0011549194,0.00028557086,0.19664745,-0.98311311,0.19348021,-0.9821381,0.0007558153,0.0019064137
9389062500,0.00070567272,0.00037240895,0.19377983,-0.98198271,0.1879179,-0.98269957,0.00034816281,0.0018337148
9391625000,0.0014867568,0.00057038246,0.19325939,-0.98225218,0.19105786,-0.98064172,0.0008662921,0.0016913814
9394187500,0.00041656411,0.00017837809,0.19165191,-0.98260081,0.18699594,-0.98534501,0.001015885,0.0019485106
9396750000,0.00091546593,0.00015905393,0.19333811,-0.9812991,0.18939658,-0.98381722,0.00049466343,0.0018225963
9399312500,0.00046127039,4.3616743e-005,0.19009711,-0.98327506,0.18862899,-0.98606855,0.0012482012,0.0023735443
9401875000,0.00077884557,-7.5556673e-005,0.19006062,-0.98197919,0.18985257,-0.98432612,0.00098178862,0.0023622268
9404437500,0.00062802754,0.00034523063,0.18811475,-0.98176211,0.18555643,-0.98172331,0.000864084,0.0024652644
9407000000,0.00065130123,0.00017892597,0.18972991,-0.98192686,0.18257549,-0.98323959,0.00067598146,0.0022774758
9409562500,0.00093067979,5.1451076e-005,0.19055067,-0.9821167,0.18476978,-0.98555672,0.00093408255,0.0019972413
9412125000,0.00079665333,-4.6175703e-007,0.18748711,-0.9833836,0.18576741,-0.98099744,0.00089068519,0.0019588482
9414687500,0.00062462041,1.5639142e-005,0.18995266,-0.98053104,0.18397543,-0.98274827,0.00095874007,0.0023291549
9417250000,0.00064374681,-0.00020334474,0.18826102,-0.98457366,0.18375579,-0.98761302,0.00063609122,0.0024877933
9419812500,0.00059958635,0.00016337073,0.18568507,-0.98329479,0.18139772,-0.98326457,0.00082395406,0.0025531009
9422375000,0.00054284936,0.00054512342,0.18558533,-0.98350251,0.17833647,-0.9847374,0.001017843,0.0025440075
9424937500,0.00068831269,0.00017034217,0.18467671,-0.98332703,0.1797594,-0.98591363,0.0011628456,0.0027964259
9427500000,0.00021742772,5.8983263e-005,0.18397176,-0.98301798,0.17956771,-0.98764223,0.00086333969,0.0027609104
9430062500,0.0005516641,-0.00048706395,0.18503742,-0.98406732,0.17811447,-0.98302126,0.00056012231,0.0021897266
9432625000,0.00025770554,-0.00045789938,0.18349373,-0.98514783,0.17966847,-0.98344356,0.00043002979,0.0024216473
9435187500,-0.00011294116,-0.00036994615,0.18102178,-0.98671323,0.17806438,-0.98305029,0.00044962249,0.0025066214
9437750000,0.0007224952,3.4473404e-005,0.17885302,-0.98140615,0.17781392,-0.98230958,-0.0002065653,0.0029212858
9440312500,0.00033095246,5.9674701e-005,0.1808809,-0.98142081,0.17106235,-0.98317927,0.00033441474,0.0025647313
9442875000,0.00017906717,-0.00096704171,0.18256979,-0.98484212,0.17475581,-0.98443002,0.00099410175,0.0028017834
9445437500,0.00010128538,-0.00045130908,0.17880361,-0.9854027,0.17068772,-0.98380893,0.00046624598,0.0021540497
9448000000,0.00038890998,-0.00031102067,0.17466488,-0.98565096,0.17411791,-0.98522824,0.00022907248,0.0024202447
9450562500,0.00023907929,-0.00014066641,0.17501666,-0.98563474,0.17303146,-0.98678374,0.00019948171,0.0021727693
9453125000,-0.00074558589,-0.00033957255,0.18015027,-0.98634374,0.16885926,-0.98577154,0.0005266738,0.0018020541
9455687500,-0.00033234467,-0.00032733206,0.17378096,-0.9838658,0.17339519,-0.98374498,-0.00041776127,0.0022023101
9458250000,-0.00066567917,-0.00080770097,0.17448995,-0.98295498,0.1719384,-0.98664933,-0.0002002742,0.0023411894
9460812500,-0.0011987946,-0.00040734932,0.17714214,-0.98625255,0.16718908,-0.98608083,0.00026559696,0.0019620399
9463375000,-0.00097458391,-0.00026961567,0.17817898,-0.98648167,0.16912638,-0.98567134,0.00079946668,0.0026539087
9465937500,-0.00062411913,-7.1982795e-005,0.17259721,-0.98607188,0.16734512,-0.98445874,-1.4862188e-005,0.0014180101
9468500000,-0.00044999557,5.1175648e-005,0.17205025,-0.98684806,0.16970325,-0.98865014,0.00048718302,0.0011423591
9471062500,-0.00038655862,-0.00025044853,0.17261343,-0.98459983,0.16754869,-0.98463488,-0.0003024613,0.0016191233
9473625000,-0.00031503238,-0.00034775338,0.17034705,-0.9877699,0.17072868,-0.98825318,0.000245006,0.00100024
9476187500,-0.00051223015,-1.0677086e-005,0.17258744,-0.98865116,0.16663274,-0.98890448,0.00013296482,0.001083888
9478750000,-0.00083862216,0.00033915334,0.17181468,-0.98558062,0.16651224,-0.98753464,0.00016127912,0.0015251295
9481312500,-0.00067462627,-0.00019736843,0.16859829,-0.98372996,0.16542812,-0.9863587,0.00013289948,0.0010084468
9483875000,-0.00036811089,0.00059602904,0.17042549,-0.98679823,0.16543618,-0.99002653,0.00032708887,0.00096663897
9486437500,-0.00021535131,0.00047082477,0.1688538,-0.98806655,0.16071451,-0.99021429,0.00054112152,0.00084777374
9489000000,-0.00027146281,0.00041017102,0.16801278,-0.98765618,0.16317308,-0.98714262,0.00035985315,0.00092505664
9491562500,-0.00049020705,0.00039074247,0.16584539,-0.98772353,0.1604892,-0.98815769,-5.6903431e-005,0.00098420831
9494125000,-0.00073706819,0.00039168462,0.16676053,-0.98762023,0.16081299,-0.98990291,3.6391517e-005,0.00085088413
9496687500,4.5259239e-005,0.00081536267,0.16432028,-0.98773694,0.15816726,-0.98729753,0.00042993005,0.00071906683
9499250000,-0.00064498669,0.00062058785,0.16605201,-0.99074012,0.15934074,-0.98975956,0.00028358356,0.00061701291
9501812500,-0.00016933323,0.00044247843,0.16177563,-0.98765343,0.15964466,-0.98935801,0.00042709606,0.000384966
9504375000,-0.00037966741,0.00047238613,0.15962249,-0.98923457,0.15914294,-0.98894393,0.00068973331,0.00090585841
9506937500,-0.0001789118,0.00050713151,0.15959817,-0.99048144,0.15943889,-0.98759574,0.0005807128,0.00085016276
9509500000,0.00022811659,0.00084654737,0.16040544,-0.99011779,0.15676059,-0.99201119,0.00012517985,-0.00032237769
9512062500,-0.00013438241,0.00053496682,0.15987247,-0.98962235,0.15421051,-0.98513913,0.0010536833,0.0011710798
9514625000,0.0003106911,0.00089341641,0.16070506,-0.98679435,0.15679483,-0.9925949,4.017699e-005,3.7681217e-005
9517187500,0.00026357712,0.00050352199,0.15824686,-0.98711711,0.15256695,-0.99253744,0.00016772603,0.00077368983
9519750000,0.00027425741,0.00054893107,0.15619116,-0.98963177,0.155114,-0.98820168,0.0012192345,0.00044270692
9522312500,0.00034108656,0.00099730433,0.15661049,-0.98718858,0.15250267,-0.98953575,0.001141591,0.00012110359
9524875000,0.0006636419,0.00057871448,0.15465494,-0.98998022,0.15369035,-0.98731989,0.0016276317,0.00031139201
9527437500,0.00042309589,0.00048197736,0.15549695,-0.98721117,0.15264417,-0.98685324,0.001543737,0.00036726359
9530000000,0.00028083235,0.00058808905,0.15485124,-0.98794681,0.14995173,-0.99014103,0.0013866223,0.0011103385
9532562500,0.00012288782,0.00048052939,0.1537547,-0.98797727,0.15273245,-0.99114269,0.0016931727,0.00062098808
9535125000,0.00053031807,0.00038181356,0.15472052,-0.98996085,0.14883088,-0.98931706,0.00097209518,0.00070157641
9537687500,0.00050262513,0.00078406261,0.15378687,-0.98687851,0.14925686,-0.98977697,0.0023877881,0.00084123714
9540250000,0.0003330613,0.00043204604,0.15531144,-0.99151069,0.15032239,-0.98904526,0.0013236667,0.0010325847
9542812500,-0.00034412675,0.00049830478,0.14876063,-0.98853469,0.14513274,-0.99195504,0.00090187363,0.0018761872
9545375000,0.00012486632,0.00024099971,0.15143111,-0.9897061,0.14767617,-0.98695457,0.0013095038,0.0010988016
9547937500,0.00028043776,0.0001788142,0.15114513,-0.99049056,0.14460118,-0.98835707,0.0016019124,0.0013249824
9550500000,0.00025331439,0.00066944706,0.14789635,-0.98871356,0.14864098,-0.98881358,0.0015209025,0.0015178384
9553062500,0.0001269396,0.00035256732,0.14894296,-0.98983878,0.14523755,-0.98768049,0.0014662768,0.0014271506
9555625000,4.3421518e-005,-2.7978847e-005,0.14623722,-0.99068475,0.1399484,-0.9918344,0.0013898092,0.0015881675
9558187500,-0.0001641313,-0.00023002119,0.14697774,-0.99151361,0.14145279,-0.99256015,0.0013710706,0.0017373392
9560750000,5.1969317e-005,-0.00028237971,0.14803125,-0.98844767,0.14317369,-0.99240702,0.0012067786,0.0017045421
9563312500,0.00034835833,0.00018262937,0.14485136,-0.98679852,0.14251187,-0.9913823,0.00038283362,0.0017235173
9565875000,-0.00034245843,0.00035596572,0.14631572,-0.98902732,0.14268921,-0.98985267,0.00071100396,0.0018638861
9568437500,-0.00065753772,0.00052585662,0.1426357,-0.99237168,0.14351052,-0.99100196,0.00074395607,0.0016642653
9571000000,-0.00074209378,0.00024865739,0.14285025,-0.99220961,0.14030333,-0.99138105,0.00093961979,0.0015769869
9573562500,-0.00071541901,0.00044244836,0.14202838,-0.99036843,0.13887471,-0.99224162,0.00073847256,0.0018023199
9576125000,-0.00071278983,2.9290095e-006,0.14080508,-0.99139816,0.14116627,-0.99169552,0.00076578016,0.0016530389
9578687500,-0.0008994246,0.0001368861,0.14011909,-0.99156028,0.13802004,-0.99239981,0.00089652056,0.0013448346
9581250000,-0.0012213059,-8.7597342e-005,0.14111304,-0.99223995,0.14031188,-0.99132884,0.00040989547,0.0017069224
9583812500,-0.00084319751,0.00041360498,0.13973708,-0.99206406,0.13352783,-0.99252868,0.00035724542,0.0015904668
9586375000,-0.0011321976,0.0006384814,0.13991368,-0.98904562,0.13955013,-0.99060637,-1.1529609e-006,0.0016158675
9588937500,-0.0009062037,0.00058318884,0.13741866,-0.98950672,0.13337207,-0.98906094,0.00021731513,0.0010463654
9591500000,-0.0013578965,0.00021736938,0.14030801,-0.99207801,0.13441543,-0.98805237,0.000142538,0.0017317842
9594062500,-0.0012203907,0.00032856941,0.14017567,-0.99436313,0.13430725,-0.99279344,0.00067884731,0.0016996778
9596625000,-0.0014343415,0.00010105421,0.13770777,-0.99217176,0.12975323,-0.99073178,0.0002969093,0.0015368398
9599187500,-0.0013914913,-0.00016971865,0.13712183,-0.98915273,0.1317395,-0.99259841,0.0004753035,0.00095896143
9601750000,-0.0011767101,0.00047048749,0.13791066,-0.99266905,0.13391732,-0.9915188,0.00022094455,0.0015738803
9604312500,-0.0016764918,0.00056298781,0.13811915,-0.99086285,0.12976782,-0.99023467,0.00039586081,0.0012382617
9606875000,-0.0014104403,0.00095896714,0.13572672,-0.99890482,0.12988725,-0.99074435,0.00074113416,0.00088590581
9609437500,-0.0015057948,0.00067459984,0.13284612,-0.99236852,0.12876886,-0.992405,0.00023021922,0.00093149557
9612000000,-0.0012930626,-0.00048991601,0.13306044,-0.9888804,0.13163656,-0.99419856,1.7145314e-005,0.00076764147
9614562500,-0.0011778706,9.8925535e-005,0.12974228,-0.98958611,0.12776898,-0.99284685,0.00012032667,0.00015202959
9617125000,-0.0012405794,0.00023611735,0.13140757,-0.99325579,0.12700367,-0.99333328,0.00020652018,0.00010838955
9619687500,-0.0014277153,0.0002726012,0.13040818,-0.99417746,0.1231412,-0.99045265,0.00028470895,0.0003221368
9622250000,-0.0016914386,0.00028722122,0.13120337,-0.99651909,0.12528761,-0.9940657,0.00026664036,0.00071584649
9624812500,-0.0014120387,0.00014319371,0.13206241,-0.9954831,0.12407424,-0.99329382,0.00086301519,0.00022505937
9627375000,-0.0015045308,0.00058033253,0.12876971,-0.9950552,0.12544651,-0.99450272,0.0003862493,0.00036792699
9629937500,-0.0010100087,0.00050794572,0.12854126,-0.9931559,0.12505178,-0.98972625,0.00053509453,-1.9375302e-005
9632500000,-0.00089758699,0.00016281314,0.12490957,-0.99308038,0.12144847,-0.99431539,0.00091442792,-0.00021214424
9635062500,-0.0011269216,0.00019987058,0.12317248,-0.99623585,0.11889452,-0.9969433,0.00085448468,-0.00054464338
9637625000,-0.00099432794,0.0001616689,0.12462182,-0.99219996,0.12004349,-0.99336791,0.00086496508,-0.00027830736
9640187500,-0.00073666422,0.00012591836,0.12397301,-0.99104905,0.12079332,-0.99254119,0.0011717881,-0.00012053851
9642750000,-0.00058187038,0.00026590691,0.12366606,-0.99232769,0.12009119,-0.99278235,0.0013846243,-0.00029402395
9645312500,-0.00062130322,0.00010508021,0.12101065,-0.99339974,0.1177003,-0.99240124,0.0015588439,-0.00048446161
9647875000,-0.00053829973,-0.00012403782,0.12025139,-0.99773532,0.1167561,-0.99365395,0.0014288817,-0.00053573528
9650437500,-0.00055476645,7.9623554e-005,0.1206099,-0.99376476,0.11640923,-0.99702448,0.0014253514,-0.00067529787
9653000000,-6.4106891e-005,0.00015007185,0.12031661,-0.99435681,0.11809148,-0.99657089,0.0015391344,-0.00060932239
9655562500,-0.00043163105,9.5652154e-005,0.11976444,-0.993222,0.11550248,-0.99206156,0.0017469823,-0.00046065607
9658125000,-0.00012416617,1.8979141e-005,0.12000706,-0.99611408,0.11504725,-0.99789524,0.0017294943,-0.00076136523
9660687500,-0.00024107621,2.8432998e-005,0.11752512,-0.99624366,0.11561107,-0.99224472,0.001955606,-0.000139607
9663250000,-7.9610458e-005,0.00014378795,0.11767458,-0.99264145,0.11332589,-0.99465799,0.0015334837,-0.00073596416
9665812500,-4.3206983e-005,-0.00055980682,0.11610809,-0.99209398,0.11216891,-0.9914301,0.0017352122,-0.00014689591
9668375000,-6.0448008e-007,-0.00039766039,0.11707581,-0.993981,0.11400114,-0.99371672,0.0019974161,-0.00023039628
9670937500,0.00022471813,-0.00025512252,0.11642964,-0.9931255,0.11162704,-0.99582314,0.0019136959,-0.00031725314
9673500000,0.00025172051,-0.00029918682,0.11539108,-0.99778777,0.11466675,-0.99531335,0.0016225111,-0.00018270678
9676062500,-0.00041776674,-5.4419437e-005,0.1107038,-0.99385738,0.11075184,-0.99328506,0.0023041004,0.00040001093
9678625000,3.6055324e-005,-0.00098817004,0.11200591,-0.99839741,0.10915215,-0.99498737,0.0016713502,0.00051586522
9681187500,0.00021045469,-0.00076346617,0.10871421,-0.99509299,0.10955974,-0.99659038,0.0016663546,0.00076472561
9683750000,0.00055660604,-6.9970461e-005,0.11362347,-0.99227226,0.11101466,-0.99449021,0.0021229072,-4.137537e-005
9686312500,0.00038274645,-0.00075563672,0.11042094,-0.99697995,0.10726174,-0.99468899,0.0016978309,0.00083427934
9688875000,0.00020867001,-0.00079446437,0.10791475,-0.99483794,0.10463061,-0.99496716,0.0017957431,0.0013437587
9691437500,-0.00030631156,-0.001310798,0.10706148,-0.99881095,0.10605815,-0.99249274,0.0016869351,0.0013397338
9694000000,2.9279872e-005,-0.00054450886,0.11170956,-0.99520236,0.10630972,-0.99589097,0.0014505386,0.00093382847
9696562500,-1.6657928e-005,-0.00040673744,0.10995723,-0.99715662,0.1054361,-0.99525481,0.0013154302,0.00020341147
9699125000,0.00012591004,-0.00061078515,0.108651,-0.99602324,0.10368401,-0.99971384,0.0011024144,0.0009689958
9701687500,0.00013785018,-0.00089287001,0.10862501,-0.99331737,0.10319615,-0.99771816,0.0014272599,0.0013210567
9704250000,5.798593e-005,-0.00063374749,0.10858243,-0.99558753,0.10170034,-0.9980647,0.001273807,0.0013789333
9706812500,-0.00048206191,-0.00042576555,0.10393146,-0.99528092,0.10095523,-0.99408287,0.0012587495,0.0010879873
9709375000,-0.0001484361,-0.0011307088,0.10717313,-0.99725586,0.10177105,-0.99555993,0.0012789764,0.00071634119
9711937500,0.00020792174,-0.00072714488,0.1022483,-0.99602705,0.099617004,-0.99547917,0.001141258,0.0013571414
9714500000,8.5986554e-005,-0.00065831671,0.10189837,-0.99857569,0.099526994,-0.99225235,0.00065309263,0.0012084994
9717062500,-0.00071320107,-0.00060363678,0.1024652,-0.99721867,0.098006845,-0.99795645,0.0011658821,0.0014470054
9719625000,-0.00047723996,-0.00074388477,0.10473476,-0.99574667,0.097816616,-0.99607688,0.00092181633,0.0009664729
9722187500,-0.00031390955,-0.00052594813,0.10222419,-0.99603385,0.097680554,-0.99685198,0.0011775763,0.0013168092
9724750000,-0.00078262598,-0.0009710954,0.10031859,-0.99516451,0.097454846,-0.99580914,0.00054564886,0.00064931135
9727312500,-0.00073435175,-0.00056851318,0.099648163,-0.996539,0.097206719,-0.9995662,0.00032389216,0.0013166958
9729875000,-0.00036605512,-0.00057081634,0.098473638,-0.99364501,0.093214482,-0.99594367,0.00019649578,0.0012728444
9732437500,-0.00068239705,-0.00029884229,0.096981533,-0.99821687,0.092436902,-0.99698091,0.00098550564,0.0010717766
9735000000,-0.00094759621,-0.00070767291,0.099842027,-0.99768066,0.094270632,-0.99336463,0.0011115021,0.00076087756
9737562500,-0.00082360266,-0.00036342157,0.096398026,-0.99855739,0.093017787,-0.99643642,3.6876019e-005,0.00037327188
9740125000,-0.00075554883,-0.00070496666,0.096094653,-0.99441069,0.093998812,-0.99864841,0.00035436623,0.00051387295
9742687500,-0.00082714786,-0.00068178069,0.093318656,-0.99193722,0.092019886,-0.99503416,-0.00019741246,0.000590068
9745250000,-0.0011205054,-0.00053721829,0.09303046,-0.9962343,0.091485888,-0.99065638,0.00053055299,-0.00010387986
9747812500,-0.0011261043,-0.00012625505,0.094322197,-0.99627811,0.090934761,-0.9944191,0.00055113726,-0.0001262365
9750375000,-0.0015694121,-0.00072089973,0.091077454,-0.99519157,0.090395227,-0.99882901,0.0013449066,5.7593126e-005
9752937500,-0.0015934313,-0.00043897412,0.091581427,-0.99370658,0.090573587,-0.99678332,0.00086063088,-0.00044442937
9755500000,-0.0017407715,-4.1641855e-005,0.093870252,-0.99896014,0.090206981,-0.99690819,0.00095711608,-5.0109844e-005
9758062500,-0.001174299,0.00022513606,0.091976874,-1.0002291,0.085957065,-0.99248707,0.0009256773,-0.00082093634
9760625000,-0.00071008794,-0.00014474148,0.089198001,-0.99377888,0.087411076,-0.99673289,-0.00020750165,-0.0010912035
9763187500,-0.0011514631,-0.00019867069,0.090616889,-0.999259,0.085133895,-0.99827522,0.00070913509,-0.00070832926
9765750000,-0.0016863622,4.3272779e-005,0.088718228,-0.99717957,0.086363129,-0.99525833,0.00011410179,-0.001543305
9768312500,-0.00086028234,-0.00030870416,0.089340411,-0.9994511,0.088019781,-0.99526858,0.0006194482,-0.00050343468
9770875000,-0.00052606198,-3.4142005e-005,0.09104266,-1.0012122,0.083058886,-0.99311119,0.00086559227,-0.00059379614
9773437500,-0.0012796972,0.00010957987,0.087946802,-0.99549174,0.082577743,-0.99861825,0.0014548779,-0.00089740311
9776000000,-0.0011114428,0.00035579578,0.087513335,-0.9990471,0.083079465,-0.99746841,0.0011589515,-0.00058599899
9778562500,-0.0017770438,9.4280265e-005,0.084370874,-0.99752724,0.08297883,-0.9960767,0.0011770668,-0.001013685
9781125000,-0.00046753683,-0.00043314276,0.084901139,-1.0000583,0.080945753,-0.99729055,0.0015183452,-0.0016165908
9783687500,-0.00077253021,-0.0001477742,0.081791423,-0.99706143,0.081506364,-0.99749327,0.0011472219,-0.0013397171
9786250000,-0.00055536546,-0.00023082165,0.081301376,-0.99848032,0.080736555,-0.99547511,0.0012998558,-0.0010486487
9788812500,1.0767156e-005,8.699653e-005,0.084574983,-0.99952012,0.081889711,-0.9968189,0.0015856744,-0.0013030792
9791375000,-0.00070930994,-0.00043727912,0.084116049,-0.99734277,0.079156354,-0.99985248,0.0013198156,-0.0010833858
9793937500,-0.00067491754,-0.00088968896,0.084953099,-0.99867839,0.072503522,-0.99787909,0.0011832234,-0.00085512147
9796500000,-0.0004564375,-0.00064993778,0.079000533,-1.0005774,0.076367788,-0.99385691,0.0020266639,-0.0013755909
9799062500,-0.00074347324,-0.00032073853,0.077776313,-0.99933589,0.077406704,-0.99555069,0.0016014681,-0.0014067732
9801625000,-0.00029980441,-0.00084233622,0.076806985,-0.99686629,0.076309197,-0.99762028,0.0018352208,-0.001451752
9804187500,0.0001725372,-0.00085975125,0.076738611,-0.99953365,0.076612368,-0.99895209,0.0014562916,-0.00068958011
9806750000,-8.1849335e-005,-0.00082197803,0.077592298,-0.99700707,0.072993375,-0.99941534,0.0014521098,-0.0011579361
9809312500,6.2116866e-005,-0.00040503967,0.075749539,-0.99868989,0.076783158,-0.99844301,0.0024884809,-0.00067247858
9811875000,0.00036907606,-0.00080258003,0.076237351,-0.99839658,0.07564608,-0.99661201,0.0021111239,-0.00039568843
9814437500,0.00040931933,-0.0011574377,0.076507807,-0.99491096,0.07364931,-0.99824142,0.0019098069,-0.00097181398
9817000000,-0.0002071839,-0.0009731038,0.07754644,-0.9988457,0.073368654,-0.99955493,0.0021596362,-2.6887723e-005
9819562500,0.00016288226,-0.0014561627,0.071876548,-0.99650341,0.070419721,-0.99804389,0.0018047636,-0.00063801912
9822125000,5.3191903e-005,-0.0011238509,0.077193417,-0.99716753,0.071499757,-0.99926937,0.0023099927,-0.00041187572
9824687500,0.00043862619,-0.0018880087,0.073942505,-0.99692476,0.069649629,-0.99747616,0.001465656,0.00072629406
9827250000,0.00026831118,-0.0019672627,0.073291838,-0.997316,0.067955062,-0.99965316,0.0012525872,-0.00027219308
9829812500,0.00041074562,-0.0019926629,0.07160107,-0.99707162,0.069283701,-0.99824518,0.0015711291,0.00076333195
9832375000,0.00032270671,-0.0021568432,0.073497221,-0.99671358,0.067124322,-0.99693513,0.0013174585,-0.00017916737
9834937500,-0.00061757019,-0.0023882918,0.069449805,-1.0011685,0.070231393,-0.99669862,0.0015445721,0.00011206689
9837500000,-0.00034684697,-0.0018872306,0.069826238,-0.99921012,0.067857437,-0.99726003,0.00085146236,0.00025432731
9840062500,0.00030196863,-0.0017663576,0.069079876,-0.99800289,0.06548766,-1.0009601,0.00066626363,0.00052571489
9842625000,-0.00076246896,-0.0013202997,0.06557633,-1.0006983,0.066112347,-0.99805045,0.00070247427,0.00025794262
9845187500,-0.00027994908,-0.0022038785,0.069307119,-0.99706131,0.066218182,-1.0007763,0.0010156456,0.00071669457
9847750000,-0.00050432101,-0.002508173,0.06651511,-0.9968124,0.067357518,-0.99924278,0.0015043153,0.00010246326
9850312500,-0.00054248469,-0.0018734515,0.0663523,-0.99435782,0.063214757,-0.99794382,0.0014033113,0.00026261213
9852875000,-0.00055493083,-0.0018021496,0.062756717,-0.99752516,0.063003771,-1.0009074,0.0010556624,0.00048952235
9855437500,-0.00072584511,-0.0014562792,0.064812772,-0.99831343,0.061510134,-0.99814987,0.00071767165,0.00089571276
9858000000,-0.00063860836,-0.0013996614,0.063467197,-0.99753362,0.061117101,-0.99874681,0.00073867338,0.00076748984
9860562500,-0.0005448201,-0.0014178659,0.063141786,-0.9993149,0.062232465,-0.99508381,0.0006026504,0.00054650102
9863125000,-0.0009151001,-0.0017734057,0.06126292,-0.99596477,0.061851885,-0.99687743,0.00059254345,0.0004966369
9865687500,-0.0007608303,-0.0008712585,0.060328759,-1.0000626,0.059279066,-0.99911982,0.00012588809,0.0009543348
9868250000,-0.0010710108,-0.00088285306,0.062159851,-1.0009879,0.056529842,-0.99737978,4.1786629e-005,0.0005800167
9870812500,-0.00099877536,-0.0011331845,0.060296956,-0.99773169,0.055884682,-0.99945319,0.000503733,0.00042647618
9873375000,-0.00094610889,-0.00070299517,0.062268071,-0.99803317,0.055044752,-1.0025873,-0.00042306818,1.6353079e-005
9875937500,-0.00087123562,-0.00055569108,0.059545197,-0.99771357,0.05339412,-0.9985317,-0.00014602904,-0.00018045091
9878500000,-0.0010648197,-0.0006562288,0.055909898,-0.9997319,0.054225247,-0.99965554,0.0002444236,0.00013756368
9881062500,-0.00055654213,-0.00052802311,0.054499481,-1.0009154,0.055582903,-0.9978683,0.00016637972,-0.0010578472
9883625000,-0.0011240566,-0.00036448333,0.054721072,-0.99851292,0.054987293,-1.0019503,-0.00012223126,-0.00086530956
9886187500,-0.0010573706,-0.00018627891,0.057276614,-0.99891371,0.05269466,-1.0008494,-0.0001598964,-0.0011422815
9888750000,-0.0010462857,-0.00032024574,0.055868801,-0.99916166,0.052186061,-0.99852824,-0.00064485951,-0.0015634297
9891312500,-0.00093854644,-0.00010778761,0.053012505,-0.99815333,0.051452853,-0.99721426,-0.00017146631,-0.0016579533
9893875000,-0.0010543709,-0.00013168107,0.051857725,-0.99764818,0.052667785,-0.9994247,-0.00081063644,-0.001359139
9896437500,-0.00063440419,-0.00035899816,0.053224031,-1.0008646,0.051334504,-1.0025389,-0.00016401956,-0.00035521327
